"Metabolite","Weight","Direction","Rank","Stability","AbsWeight","Compound_Name"
39782,-0.00765906167905296,"Negative",1865,0.9,0.00765906167905296,NA
48368,-0.00764757564585089,"Negative",1866,1,0.00764757564585089,NA
54674,-0.00764431499491331,"Negative",1867,1,0.00764431499491331,NA
56342,0.00763635911687647,"Positive",1868,1,0.00763635911687647,"omeprazole"
22656,0.00763420408135371,"Positive",1869,1,0.00763420408135371,NA
13121,-0.00762832442304935,"Negative",1870,1,0.00762832442304935,NA
57679,-0.00762734646989975,"Negative",1871,0.9,0.00762734646989975,NA
22685,0.00762414862768181,"Positive",1872,1,0.00762414862768181,NA
14980,0.00761091725272743,"Positive",1873,0.9,0.00761091725272743,NA
26946,0.00761068717305747,"Positive",1874,1,0.00761068717305747,NA
35428,-0.0076101524073073,"Negative",1875,0.9,0.0076101524073073,NA
30001,-0.00760800859014634,"Negative",1876,1,0.00760800859014634,NA
56455,0.00758354250177152,"Positive",1877,1,0.00758354250177152,NA
33388,-0.00756970897298507,"Negative",1878,1,0.00756970897298507,NA
68730,-0.00756184234738145,"Negative",1879,0.9,0.00756184234738145,NA
51704,-0.00755552563232172,"Negative",1880,1,0.00755552563232172,NA
89253,0.00755412323645483,"Positive",1881,1,0.00755412323645483,NA
6191,-0.00752447171967519,"Negative",1882,1,0.00752447171967519,NA
68694,-0.00750839895225407,"Negative",1883,1,0.00750839895225407,NA
13118,-0.00750632705299321,"Negative",1884,0.9,0.00750632705299321,NA
33734,-0.00750513988200805,"Negative",1885,1,0.00750513988200805,NA
56083,-0.00749945280700559,"Negative",1886,1,0.00749945280700559,NA
11635,0.0074923784822192,"Positive",1887,1,0.0074923784822192,"Spectral Match to Asn-Phe from NIST14"
10908,-0.00749223166816433,"Negative",1888,0.9,0.00749223166816433,"""""""Candidate Carnitine (delta mass 170.0208; sirius atomic difference: 7C, 6H, 5O; buddy atomic difference: 7C, 6H, 5O)"""""""
50644,-0.00748656813080141,"Negative",1889,1,0.00748656813080141,NA
46064,-0.00748535529271474,"Negative",1890,1,0.00748535529271474,NA
51345,-0.00747533745393708,"Negative",1891,0.9,0.00747533745393708,NA
45629,-0.0074698020834102,"Negative",1892,1,0.0074698020834102,"Ornithine-C6:0"
25801,-0.00746832833907876,"Negative",1893,1,0.00746832833907876,"Spectral Match to Phe-Met from NIST14"
53419,-0.00746799366128691,"Negative",1894,1,0.00746799366128691,"""""""Candidate Carnitine (delta mass 135.0548; sirius atomic difference: 9C, 9H, 2O)"""""""
26266,0.00744650410213401,"Positive",1895,1,0.00744650410213401,NA
31816,0.00744249329100354,"Positive",1896,1,0.00744249329100354,NA
66245,-0.00741588341508808,"Negative",1897,1,0.00741588341508808,NA
4681,-0.00740777175546277,"Negative",1898,1,0.00740777175546277,NA
5022,0.00740725801575582,"Positive",1899,1,0.00740725801575582,NA
46803,-0.00740534793294594,"Negative",1900,1,0.00740534793294594,NA
63986,-0.00738283498782028,"Negative",1901,1,0.00738283498782028,NA
66732,-0.00737884465576184,"Negative",1902,1,0.00737884465576184,"(R)-(-)-methyl mandelate (known isomers: 1; isobaric peaks: 1)"
53448,-0.00737786776129382,"Negative",1903,1,0.00737786776129382,NA
5446,0.00736664778587915,"Positive",1904,0.8,0.00736664778587915,NA
48351,-0.00735943603608473,"Negative",1905,1,0.00735943603608473,NA
41073,0.00735730946384621,"Positive",1906,1,0.00735730946384621,NA
78017,-0.00734681916330682,"Negative",1907,0.9,0.00734681916330682,NA
13150,-0.00733679944113362,"Negative",1908,1,0.00733679944113362,NA
63749,-0.00733282146910326,"Negative",1909,0.9,0.00733282146910326,NA
65895,-0.00733019185889952,"Negative",1910,1,0.00733019185889952,NA
77570,-0.00731926240846978,"Negative",1911,0.9,0.00731926240846978,NA
86887,-0.00731644327144252,"Negative",1912,0.9,0.00731644327144252,NA
49425,-0.0072953655417421,"Negative",1913,0.9,0.0072953655417421,"""""""Candidate Carnitine (delta mass 124.0895; sirius atomic difference: 8C, 12H, 1O; buddy atomic difference: 8C, 12H, 1O; literature atomic difference: 8C, 12H, 1O; putative explanation: CAR C8:1)"""""""
27102,-0.00728474332335647,"Negative",1914,1,0.00728474332335647,NA
71564,-0.00728417081140337,"Negative",1915,0.9,0.00728417081140337,NA
53389,-0.00728101316961286,"Negative",1916,1,0.00728101316961286,NA
28338,0.00726665139144247,"Positive",1917,0.8,0.00726665139144247,"""""""Candidate Carnitine (delta mass 199.0369; sirius atomic difference: 11C, 5H, 1N, 3O)"""""""
42524,-0.00725712119774951,"Negative",1918,1,0.00725712119774951,NA
11686,0.0072522801462163,"Positive",1919,0.9,0.0072522801462163,NA
53124,-0.00724063832020235,"Negative",1920,1,0.00724063832020235,NA
35677,0.00723610546206289,"Positive",1921,0.8,0.00723610546206289,NA
35601,0.00721699082893136,"Positive",1922,0.9,0.00721699082893136,NA
80932,0.00720925206056296,"Positive",1923,0.8,0.00720925206056296,NA
137603,-0.00720456967470008,"Negative",1924,0.9,0.00720456967470008,"PC(17:0/18:1); [M+H]+ C43H85N1O8P1"
72119,-0.00720432085757047,"Negative",1925,1,0.00720432085757047,NA
50969,0.00720106469595467,"Positive",1926,0.9,0.00720106469595467,NA
133765,0.0071934677038752,"Positive",1927,0.9,0.0071934677038752,NA
16219,-0.00719303021152114,"Negative",1928,1,0.00719303021152114,NA
57920,-0.00718491010052212,"Negative",1929,0.9,0.00718491010052212,NA
31032,0.0071782903700628,"Positive",1930,0.8,0.0071782903700628,NA
50029,-0.00717568825835417,"Negative",1931,1,0.00717568825835417,NA
12615,-0.00717118497023399,"Negative",1932,1,0.00717118497023399,NA
8447,-0.00716237921172966,"Negative",1933,0.9,0.00716237921172966,"Candidate Carnitine (delta mass 68.9694)"
41810,-0.00715521934146572,"Negative",1934,1,0.00715521934146572,NA
29686,-0.00714485847918083,"Negative",1935,1,0.00714485847918083,NA
55654,-0.00714342235357919,"Negative",1936,1,0.00714342235357919,"2-methylquinoline-8-carboxylic Acid"
39595,-0.00714270563260301,"Negative",1937,0.9,0.00714270563260301,NA
114053,0.00713602862329328,"Positive",1938,1,0.00713602862329328,NA
21869,-0.00713149141605144,"Negative",1939,1,0.00713149141605144,NA
80725,-0.00712103618513866,"Negative",1940,1,0.00712103618513866,"""""""Candidate Carnitine (delta mass 232.1821; sirius atomic difference: 16C, 24H, 1O; buddy atomic difference: 16C, 24H, 1O; literature atomic difference: 16C, 24H, 1O; putative explanation: CAR C16:3)"""""""
114027,0.00712095602117607,"Positive",1941,1,0.00712095602117607,NA
26806,0.00711188108840978,"Positive",1942,1,0.00711188108840978,NA
69007,0.00710595888740048,"Positive",1943,0.9,0.00710595888740048,NA
34432,0.00710428917678252,"Positive",1944,1,0.00710428917678252,NA
91843,0.00710028429111175,"Positive",1945,1,0.00710028429111175,NA
24129,-0.00709619610372473,"Negative",1946,1,0.00709619610372473,NA
58406,-0.00708686455452702,"Negative",1947,1,0.00708686455452702,NA
66319,-0.00708655158269842,"Negative",1948,1,0.00708655158269842,NA
120565,0.00708451690937025,"Positive",1949,1,0.00708451690937025,NA
57589,-0.00708200599641324,"Negative",1950,0.8,0.00708200599641324,NA
19198,0.00707918606642975,"Positive",1951,0.9,0.00707918606642975,"""""""Candidate Carnitine (delta mass 198.0163; buddy atomic difference: 8C, 6H, 6O)"""""""
69839,-0.00707265068482965,"Negative",1952,0.9,0.00707265068482965,NA
5037,0.00707210842077892,"Positive",1953,0.9,0.00707210842077892,"""""""Candidate Carnitine (delta mass 102.032; sirius atomic difference: 4C, 6H, 3O; putative explanation: CAR C4:0;O2)"""""""
128443,-0.00706893389228717,"Negative",1954,1,0.00706893389228717,NA
46116,0.00706856413940057,"Positive",1955,0.9,0.00706856413940057,NA
102134,0.00706679162110118,"Positive",1956,1,0.00706679162110118,NA
50582,-0.00705652123657525,"Negative",1957,1,0.00705652123657525,"""""""Candidate Carnitine (delta mass 156.1151; sirius atomic difference: 9C, 16H, 2O; buddy atomic difference: 9C, 16H, 2O; literature atomic difference: 9C, 16H, 2O; putative explanation: CAR C9:0;O)"""""""
71510,0.00705521111329357,"Positive",1958,0.9,0.00705521111329357,NA
5798,0.00704342510362096,"Positive",1959,0.9,0.00704342510362096,"L_CARNITINE"
25904,0.00704065869459374,"Positive",1960,0.8,0.00704065869459374,NA
62627,-0.0070270404865556,"Negative",1961,1,0.0070270404865556,NA
30182,-0.0070241249532857,"Negative",1962,1,0.0070241249532857,NA
20802,-0.00702259059275939,"Negative",1963,1,0.00702259059275939,NA
46282,-0.00701716934598395,"Negative",1964,0.9,0.00701716934598395,"""""""Candidate Carnitine (delta mass 167.0466; buddy atomic difference: 10C, 5H, 3N)"""""""
104241,0.00699887472734124,"Positive",1965,1,0.00699887472734124,"Spectral Match to 1,2-Dilinoleoyl-sn-glycero-3-phosphocholine from NIST14"
72702,0.0069966718681329,"Positive",1966,1,0.0069966718681329,NA
50705,-0.00698991811146589,"Negative",1967,1,0.00698991811146589,NA
23744,-0.00697503941844246,"Negative",1968,1,0.00697503941844246,NA
46371,-0.0069720187856309,"Negative",1969,1,0.0069720187856309,NA
22011,-0.0069703727404321,"Negative",1970,1,0.0069703727404321,NA
19493,-0.00696431122181841,"Negative",1971,1,0.00696431122181841,NA
61283,-0.00695451114820345,"Negative",1972,1,0.00695451114820345,NA
85001,0.00694503653101887,"Positive",1973,1,0.00694503653101887,"NCGC00380283-01!4-[5-[[4-[5-[acetyl(hydroxy)amino]pentylamino]-4-oxobutanoyl]-hydroxyamino]pentylamino]-4-oxobutanoic acid"
34528,0.00693726882351941,"Positive",1974,1,0.00693726882351941,NA
24126,0.00693114307627379,"Positive",1975,0.8,0.00693114307627379,NA
25193,-0.00693029685713789,"Negative",1976,1,0.00693029685713789,NA
9257,-0.00692665990254163,"Negative",1977,0.9,0.00692665990254163,"""""""Candidate Carnitine (delta mass 112.0475; sirius atomic difference: 6C, 8H, 2O; literature atomic difference: 6C, 8H, 2O; putative explanation: CAR C6:1;O)"""""""
41952,0.0069175157288051,"Positive",1978,0.8,0.0069175157288051,NA
72144,-0.00691711341781057,"Negative",1979,1,0.00691711341781057,NA
46137,0.0069165848868917,"Positive",1980,1,0.0069165848868917,NA
5213,-0.00690834942708517,"Negative",1981,1,0.00690834942708517,NA
42119,0.006902641528311,"Positive",1982,0.9,0.006902641528311,NA
107248,0.00689781414359037,"Positive",1983,1,0.00689781414359037,NA
140280,-0.00687579864599095,"Negative",1984,0.9,0.00687579864599095,NA
27134,-0.00687302947069374,"Negative",1985,0.9,0.00687302947069374,NA
48324,-0.00687046814847395,"Negative",1986,1,0.00687046814847395,NA
48360,-0.00685376716366193,"Negative",1987,0.9,0.00685376716366193,NA
18947,-0.00685341434201791,"Negative",1988,0.9,0.00685341434201791,NA
139133,0.00684831367131899,"Positive",1989,1,0.00684831367131899,NA
51508,-0.00684325023317178,"Negative",1990,0.9,0.00684325023317178,NA
56618,0.00684027972169717,"Positive",1991,0.8,0.00684027972169717,NA
38510,0.00683882446232656,"Positive",1992,1,0.00683882446232656,NA
21131,0.00683729131119892,"Positive",1993,1,0.00683729131119892,NA
55628,0.00682323709349615,"Positive",1994,0.9,0.00682323709349615,NA
139998,-0.00681635661353365,"Negative",1995,0.9,0.00681635661353365,NA
88716,0.00679697612978618,"Positive",1996,0.9,0.00679697612978618,"PC(22:4/0:0); [M+H]+ C30H55N1O7P1"
53600,-0.00676509716952586,"Negative",1997,0.9,0.00676509716952586,NA
33789,-0.0067634848697396,"Negative",1998,0.9,0.0067634848697396,NA
11297,-0.00675730245761629,"Negative",1999,1,0.00675730245761629,NA
54403,-0.00675594251544129,"Negative",2000,0.9,0.00675594251544129,"Massbank:NA001321 Artemisinin"
19657,-0.00675588506497845,"Negative",2001,1,0.00675588506497845,NA
123398,0.00675390698671891,"Positive",2002,1,0.00675390698671891,"Spectral Match to 1-(9Z-Octadecenoyl)-2-tetradecanoyl-sn-glycero-3-phosphocholine from NIST14"
30006,-0.00675154577777966,"Negative",2003,1,0.00675154577777966,NA
38918,0.00674942176476613,"Positive",2004,0.9,0.00674942176476613,NA
63664,-0.00673181891500705,"Negative",2005,0.9,0.00673181891500705,NA
136878,0.00673155634732487,"Positive",2006,1,0.00673155634732487,NA
36247,-0.00673031723153774,"Negative",2007,1,0.00673031723153774,NA
24361,0.00672655543235917,"Positive",2008,1,0.00672655543235917,NA
21890,-0.00672362548332689,"Negative",2009,1,0.00672362548332689,NA
49301,-0.00672014886116889,"Negative",2010,1,0.00672014886116889,NA
37442,-0.00671420573743229,"Negative",2011,1,0.00671420573743229,NA
5897,-0.00670016169864004,"Negative",2012,1,0.00670016169864004,"Acetylcarnitine - 40.00 eV"
88003,-0.00669245726661996,"Negative",2013,0.9,0.00669245726661996,NA
72948,-0.00668073059473115,"Negative",2014,1,0.00668073059473115,NA
60478,-0.00667930777105647,"Negative",2015,1,0.00667930777105647,NA
95738,0.00667375789383535,"Positive",2016,1,0.00667375789383535,NA
73858,-0.00665876905738189,"Negative",2017,1,0.00665876905738189,NA
40896,0.00665399396441655,"Positive",2018,0.9,0.00665399396441655,NA
94833,0.00663956606391432,"Positive",2019,1,0.00663956606391432,"Sphingomyelin (d18:1/18:0) CollisionEnergy:102040"
76560,0.0066302042191442,"Positive",2020,1,0.0066302042191442,NA
58871,-0.00661035690774705,"Negative",2021,1,0.00661035690774705,NA
98026,0.0066036981835437,"Positive",2022,0.9,0.0066036981835437,NA
95714,0.00657962062577077,"Positive",2023,0.9,0.00657962062577077,"PC(17:0/18:1); [M+H]+ C43H85N1O8P1"
27374,-0.00657770231576859,"Negative",2024,1,0.00657770231576859,NA
48359,-0.00656356876928745,"Negative",2025,1,0.00656356876928745,NA
31190,-0.0065623034617011,"Negative",2026,0.9,0.0065623034617011,NA
46671,-0.00655993468655228,"Negative",2027,0.9,0.00655993468655228,NA
30220,-0.00655648003556946,"Negative",2028,1,0.00655648003556946,NA
8404,-0.0065470000500423,"Negative",2029,0.9,0.0065470000500423,NA
39524,-0.00654597543232664,"Negative",2030,0.9,0.00654597543232664,NA
6491,-0.00654491916554064,"Negative",2031,1,0.00654491916554064,NA
46632,-0.00654290741811819,"Negative",2032,1,0.00654290741811819,NA
64122,-0.00653985600991932,"Negative",2033,0.9,0.00653985600991932,NA
136192,0.00653887145749234,"Positive",2034,1,0.00653887145749234,"Spectral Match to 1-Hexadecyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14"
68202,-0.00653356717432791,"Negative",2035,1,0.00653356717432791,NA
26676,-0.00652077688907686,"Negative",2036,1,0.00652077688907686,NA
56320,-0.00651399477193828,"Negative",2037,0.9,0.00651399477193828,NA
85526,0.00649039626677679,"Positive",2038,1,0.00649039626677679,NA
41186,0.00648840775189529,"Positive",2039,0.9,0.00648840775189529,NA
41284,0.00647822221327999,"Positive",2040,1,0.00647822221327999,NA
33691,-0.00647231351148737,"Negative",2041,1,0.00647231351148737,NA
76815,0.00645846433306127,"Positive",2042,0.9,0.00645846433306127,NA
138490,-0.00645356688864775,"Negative",2043,0.9,0.00645356688864775,"PC(O-18:0/20:4); [M+H]+ C46H87N1O7P1"
43114,0.00644101921555181,"Positive",2044,0.9,0.00644101921555181,NA
86324,0.00642495119519535,"Positive",2045,1,0.00642495119519535,NA
5847,-0.00640673738823938,"Negative",2046,1,0.00640673738823938,NA
14284,0.00639271820904326,"Positive",2047,0.9,0.00639271820904326,NA
33485,-0.00635122033624496,"Negative",2048,0.9,0.00635122033624496,NA
50784,-0.00633437382509803,"Negative",2049,1,0.00633437382509803,"3-METHYL-2-OXOVALERATE"
37838,-0.00632615580222511,"Negative",2050,1,0.00632615580222511,NA
87937,0.00631161681514777,"Positive",2051,1,0.00631161681514777,NA
5814,-0.00630675895846646,"Negative",2052,1,0.00630675895846646,NA
96602,0.00630285923159989,"Positive",2053,1,0.00630285923159989,"Spectral Match to 1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14"
8535,-0.00630183953049029,"Negative",2054,1,0.00630183953049029,NA
23198,-0.00628878249111361,"Negative",2055,1,0.00628878249111361,NA
68986,0.00628326617264852,"Positive",2056,0.9,0.00628326617264852,NA
67525,-0.00628098854752164,"Negative",2057,1,0.00628098854752164,NA
37047,-0.00627874302124516,"Negative",2058,1,0.00627874302124516,NA
60265,0.00627573714575933,"Positive",2059,0.9,0.00627573714575933,NA
14929,-0.00626051202485846,"Negative",2060,0.9,0.00626051202485846,NA
64233,-0.00624482429236349,"Negative",2061,1,0.00624482429236349,"syringaldehyde (known isomers: 0; isobaric peaks: 1)"
48342,-0.00624169377281935,"Negative",2062,1,0.00624169377281935,NA
31788,-0.0062401401527564,"Negative",2063,0.9,0.0062401401527564,NA
24111,-0.00622853116561858,"Negative",2064,1,0.00622853116561858,NA
10384,-0.00622826124093815,"Negative",2065,0.9,0.00622826124093815,NA
46847,0.00621882255443884,"Positive",2066,1,0.00621882255443884,NA
74013,-0.0062061340705147,"Negative",2067,0.9,0.0062061340705147,"GLYCOCHOLATE - 50.0 eV"
33474,0.00620441577885303,"Positive",2068,0.8,0.00620441577885303,"Spectral Match to Nonaethylene glycol from NIST14"
63954,-0.00619907219211605,"Negative",2069,0.9,0.00619907219211605,NA
7692,-0.00619780271765573,"Negative",2070,1,0.00619780271765573,NA
38964,-0.00618348110186451,"Negative",2071,0.8,0.00618348110186451,"Jasmonic Acid"
66567,-0.00616597687279651,"Negative",2072,1,0.00616597687279651,NA
30478,-0.00616228540674308,"Negative",2073,1,0.00616228540674308,NA
12857,-0.0061598944293636,"Negative",2074,0.9,0.0061598944293636,NA
43293,0.00615730187380986,"Positive",2075,1,0.00615730187380986,NA
91495,0.00614891228407621,"Positive",2076,0.9,0.00614891228407621,NA
67985,-0.00614784608909035,"Negative",2077,1,0.00614784608909035,NA
12315,0.00614396580096606,"Positive",2078,0.9,0.00614396580096606,NA
71481,0.00611650467545543,"Positive",2079,1,0.00611650467545543,NA
4814,-0.00611553829628414,"Negative",2080,0.8,0.00611553829628414,NA
61230,-0.00611193467434181,"Negative",2081,0.9,0.00611193467434181,NA
85673,0.00611025821511544,"Positive",2082,1,0.00611025821511544,NA
102169,0.00611016044055761,"Positive",2083,1,0.00611016044055761,NA
42574,-0.00609477442018642,"Negative",2084,0.9,0.00609477442018642,NA
60318,-0.00607954453412211,"Negative",2085,1,0.00607954453412211,"""""""Candidate Carnitine (delta mass 240.1722; sirius atomic difference: 14C, 24H, 3O; buddy atomic difference: 14C, 24H, 3O; literature atomic difference: 14C, 24H, 3O; putative explanation: CAR C14:1;O2)"""""""
64404,-0.00606478010008165,"Negative",2086,0.9,0.00606478010008165,NA
91043,0.00606352343503578,"Positive",2087,1,0.00606352343503578,NA
63096,-0.00605760450883395,"Negative",2088,1,0.00605760450883395,NA
21950,-0.00605712790048317,"Negative",2089,1,0.00605712790048317,NA
